,Ticker,Optimization Periods,Recalibration Months,Number of Strategies,Metric,Sortino,Sharpe,Rolling Sortino,Rolling Sharpe,Rollling CAGR,MaxDrawupByMaxDrawdown,Outperformance
147,^NSEI,3,6,3,rolling_cagr,-0.06571427511627881,-0.06137099146675652,-0.5905943062537652,-0.3744380869794557,0.05040938466897181,3.5409875772857515,-0.40707492692984104
148,^NSEI,3,6,3,maxdrawup_by_maxdrawdown,-0.14881025985568497,-0.14205187122749086,-0.8959989112969767,-0.5129411261807527,0.05967973440166522,3.465659333843865,-0.4934876643312551
149,^NSEI,3,6,3,outperformance,-0.06571427511627881,-0.06137099146675652,-0.5905943062537652,-0.3744380869794557,0.05040938466897181,3.5409875772857515,-0.40707492692984104
150,^NSEI,3,6,5,rolling_sharpe,0.09299087746144624,0.08588543108020673,-0.3269190190207191,-0.1962474467567968,0.06454721038517111,5.398767883957854,-0.21424553868675544
151,^NSEI,3,6,5,rolling_sortino,0.09752921167712125,0.09037432553219306,-0.33239726571155126,-0.19519627325160405,0.06479504751389231,5.209046885706955,-0.2085028364878112
152,^NSEI,3,6,5,rolling_cagr,0.1112290865595168,0.10441483979098788,-0.34500421523100555,-0.20092854132306953,0.05919675683011988,4.262765464725202,-0.19040104694806415
153,^NSEI,3,6,5,maxdrawup_by_maxdrawdown,-0.0013273229784843419,-0.0013180732608096244,-0.35280081266893776,-0.1390597308342832,0.05870977807473375,4.470219781812076,-0.328137439703414
154,^NSEI,3,6,5,outperformance,0.1653676737880132,0.15344018480271837,-0.2362329713762519,-0.1320716817566128,0.06337900175419586,4.827156806300323,-0.12519200362119598
155,^NSEI,3,6,7,rolling_sharpe,0.26607629206205563,0.24289494519185875,-0.12647636763123446,-0.050480235635095655,0.06729219435407223,10.008177484946357,-0.05736569171703465
156,^NSEI,3,6,7,rolling_sortino,0.23247429246062293,0.21023611985759932,-0.1694184489202456,-0.08290559641386414,0.0679910084857914,8.307687486266229,-0.09058110129299712
157,^NSEI,3,6,7,rolling_cagr,0.06943590210686337,0.06149937100592887,-0.3609844395314594,-0.2092914479820493,0.06103392907124034,5.59828298496012,-0.25736033502870437
158,^NSEI,3,6,7,maxdrawup_by_maxdrawdown,0.07818727715742062,0.07669159037225405,-0.36086762050613985,-0.1982658148926542,0.05506682573880363,6.702044346959589,-0.24779662337341168
159,^NSEI,3,6,7,outperformance,0.20611199147533354,0.1816852555149186,-0.15236649389531956,-0.0701269766030841,0.06437555278643381,8.011319125892232,-0.1251200302555575
160,^NSEI,3,12,1,rolling_sharpe,0.17745825628409145,0.1817774243149017,-118143.87733757241,-0.11988259230328649,0.07189127529193957,5.814648076917924,-0.09663938528434035
161,^NSEI,3,12,1,rolling_sortino,0.17745825628409145,0.1817774243149017,-118143.87733757241,-0.11988259230328649,0.07189127529193957,5.814648076917924,-0.09663938528434035
162,^NSEI,3,12,1,rolling_cagr,0.17745825628409145,0.1817774243149017,-118143.87733757241,-0.11988259230328649,0.07189127529193957,5.814648076917924,-0.09663938528434035
163,^NSEI,3,12,1,maxdrawup_by_maxdrawdown,0.17745825628409145,0.1817774243149017,-118143.87733757241,-0.11988259230328649,0.07189127529193957,5.814648076917924,-0.09663938528434035
164,^NSEI,3,12,1,outperformance,0.17745825628409145,0.1817774243149017,-118143.87733757241,-0.11988259230328649,0.07189127529193957,5.814648076917924,-0.09663938528434035
165,^NSEI,3,12,3,rolling_sharpe,-0.1292002768568614,-0.13452665011761336,-118144.25382369052,-0.41756445033085915,0.0443134579777791,2.515841040150985,-0.4921782199559519
166,^NSEI,3,12,3,rolling_sortino,-0.029475951200138812,-0.026224197693939817,-0.3170873127039083,-0.21639126882364093,0.05393699238972987,3.407356668247202,-0.35979937960823527
167,^NSEI,3,12,3,rolling_cagr,-0.1292002768568614,-0.13452665011761336,-118144.25382369052,-0.41756445033085915,0.0443134579777791,2.515841040150985,-0.4921782199559519
168,^NSEI,3,12,3,maxdrawup_by_maxdrawdown,-0.21587871412700463,-0.23706514383953903,-0.7501424455434534,-0.398514874463875,0.04583463906895739,3.1055381223949317,-0.5690597245815237
169,^NSEI,3,12,3,outperformance,-0.1292002768568614,-0.13452665011761336,-118144.25382369052,-0.41756445033085915,0.0443134579777791,2.515841040150985,-0.4921782199559519
170,^NSEI,3,12,5,rolling_sharpe,-0.041240909574559725,-0.03900808850605558,-0.396943170262278,-0.2573635599248074,0.05335610920427684,3.3852543328898257,-0.3744638256738819
171,^NSEI,3,12,5,rolling_sortino,-0.055263572447992716,-0.050138326207911164,-0.3925022849709898,-0.26194299635360074,0.05241317494846114,3.2674723325540547,-0.39174708119252855
172,^NSEI,3,12,5,rolling_cagr,-0.05206814184918502,-0.04947411257922807,-0.4614987161973239,-0.2825241240800825,0.052334422325488184,3.30342000169984,-0.38644157207514307
173,^NSEI,3,12,5,maxdrawup_by_maxdrawdown,-0.3194616827473234,-0.32717085260447143,-0.8526327429720613,-0.5002343004729473,0.03750190799992433,2.6622078544072214,-0.659287001479367
174,^NSEI,3,12,5,outperformance,-0.05206814184918502,-0.04947411257922807,-0.4614987161973239,-0.2825241240800825,0.052334422325488184,3.30342000169984,-0.38644157207514307
175,^NSEI,3,12,7,rolling_sharpe,0.20602810153300197,0.18801223356824953,-0.21539214386387662,-0.12677970614077613,0.06834461686655484,7.358947220277553,-0.09089558603138426
176,^NSEI,3,12,7,rolling_sortino,0.29536797080378374,0.25569480728233246,-38650.46145353629,-0.07556369933270984,0.07575590745136286,7.87304985995222,0.013341618506298003
177,^NSEI,3,12,7,rolling_cagr,0.11163701476004971,0.10035327834521594,-0.29550213958912736,-0.17981872757528156,0.06603634736880083,6.06487913147468,-0.19471413767302725
178,^NSEI,3,12,7,maxdrawup_by_maxdrawdown,0.013895560209119662,0.014850412086651624,-0.5870475077615758,-0.35623550210656235,0.05230713371787006,6.622712089018929,-0.3065867040891337
179,^NSEI,3,12,7,outperformance,0.029292227405392703,0.026797261466556564,-0.4461320822379178,-0.27825261594898315,0.05989376998574229,5.432909325585166,-0.28869343877437426
